Doc_ID	Sent_ID	Word	SR4GN	Biobert	compare
18436642_v0.xml	132	observed	O	O	0
18436642_v0.xml	132	after	O	O	0
18436642_v0.xml	132	knockdown	O	O	0
18436642_v0.xml	132	of	O	O	0
18436642_v0.xml	132	transcripts	O	O	0
18436642_v0.xml	132	for	O	O	0
18436642_v0.xml	132	several	O	O	0
18436642_v0.xml	132	other	O	O	0
18436642_v0.xml	132	chitinase-like	O	O	0
18436642_v0.xml	132	proteins	O	O	0
18436642_v0.xml	132	,	O	O	0
18436642_v0.xml	132	including	O	O	0
18436642_v0.xml	132	imaginal	O	O	0
18436642_v0.xml	132	disk	O	O	0
18436642_v0.xml	132	growth	O	O	0
18436642_v0.xml	132	factor	O	O	0
18436642_v0.xml	132	IDGF2	O	O	0
18436642_v0.xml	132	.	O	O	0
18436642_v0.xml	133	These	O	O	0
18436642_v0.xml	133	data	O	O	0
18436642_v0.xml	133	indicate	O	O	0
18436642_v0.xml	133	functional	O	O	0
18436642_v0.xml	133	specialization	O	O	0
18436642_v0.xml	133	among	O	O	0
18436642_v0.xml	133	insect	O	O	0
18436642_v0.xml	133	chitinase	O	O	0
18436642_v0.xml	133	family	O	O	0
18436642_v0.xml	133	genes	O	O	0
18436642_v0.xml	133	,	O	O	0
18436642_v0.xml	133	primarily	O	O	0
18436642_v0.xml	133	during	O	O	0
18436642_v0.xml	133	the	O	O	0
18436642_v0.xml	133	molting	O	O	0
18436642_v0.xml	133	process	O	O	0
18436642_v0.xml	133	,	O	O	0
18436642_v0.xml	133	and	O	O	0
18436642_v0.xml	133	provide	O	O	0
18436642_v0.xml	133	a	O	O	0
18436642_v0.xml	133	biological	O	O	0
18436642_v0.xml	133	rationale	O	O	0
18436642_v0.xml	133	for	O	O	0
18436642_v0.xml	133	the	O	O	0
18436642_v0.xml	133	presence	O	O	0
18436642_v0.xml	133	of	O	O	0
18436642_v0.xml	133	a	O	O	0
18436642_v0.xml	133	large	O	O	0
18436642_v0.xml	133	assortment	O	O	0
18436642_v0.xml	133	of	O	O	0
18436642_v0.xml	133	chitinase-like	O	O	0
18436642_v0.xml	133	proteins	O	O	0
18436642_v0.xml	133	.	O	O	0
18826030_v0.xml	134	CNAct-1	O	O	0
18826030_v0.xml	134	gene	O	O	0
18826030_v0.xml	134	is	O	O	0
18826030_v0.xml	134	differentially	O	O	0
18826030_v0.xml	134	expressed	O	O	0
18826030_v0.xml	134	in	O	O	0
18826030_v0.xml	134	the	O	O	0
18826030_v0.xml	134	subtropical	O	O	0
18826030_v0.xml	134	mosquito	O	O	0
18826030_v0.xml	134	Culex	O	B	1
18826030_v0.xml	134	nigripalpus	O	I	1
18826030_v0.xml	134	(	O	O	0
18826030_v0.xml	134	Diptera	O	O	0
18826030_v0.xml	134	:	O	O	0
18826030_v0.xml	134	Culicidae	O	O	0
18826030_v0.xml	134	)	O	O	0
18826030_v0.xml	134	,	O	O	0
18826030_v0.xml	134	the	O	O	0
18826030_v0.xml	134	primary	O	O	0
18826030_v0.xml	134	West	B	O	1
18826030_v0.xml	134	Nile	I	O	1
18826030_v0.xml	134	Virus	I	O	1
18826030_v0.xml	134	vector	O	O	0
18826030_v0.xml	134	in	O	O	0
18826030_v0.xml	134	Florida	O	B	1
18826030_v0.xml	134	.	O	O	0
18826030_v0.xml	135	Analysis	O	O	0
18826030_v0.xml	135	of	O	O	0
18826030_v0.xml	135	differentially	O	O	0
18826030_v0.xml	135	expressed	O	O	0
18826030_v0.xml	135	genes	O	O	0
18826030_v0.xml	135	is	O	O	0
18826030_v0.xml	135	a	O	O	0
18826030_v0.xml	135	common	O	O	0
18826030_v0.xml	135	molecular	O	O	0
18826030_v0.xml	135	biological	O	O	0
18826030_v0.xml	135	tool	O	O	0
18826030_v0.xml	135	to	O	O	0
18826030_v0.xml	135	investigate	O	O	0
18826030_v0.xml	135	changes	O	O	0
18826030_v0.xml	135	in	O	O	0
18826030_v0.xml	135	mosquito	O	O	0
18826030_v0.xml	135	genes	O	O	0
18826030_v0.xml	135	after	O	O	0
18826030_v0.xml	135	a	O	O	0
18826030_v0.xml	135	bloodmeal	O	O	0
18826030_v0.xml	135	or	O	O	0
18826030_v0.xml	135	parasite	O	O	0
18826030_v0.xml	135	exposure	O	O	0
18826030_v0.xml	135	.	O	O	0
18826030_v0.xml	136	We	O	O	0
18826030_v0.xml	136	report	O	O	0
18826030_v0.xml	136	here	O	O	0
18826030_v0.xml	136	the	O	O	0
18826030_v0.xml	136	characterization	O	O	0
18826030_v0.xml	136	of	O	O	0
18826030_v0.xml	136	a	O	O	0
18826030_v0.xml	136	differentially	O	O	0
18826030_v0.xml	136	expressed	O	O	0
18826030_v0.xml	136	actin	O	O	0
18826030_v0.xml	136	gene	O	O	0
18826030_v0.xml	136	,	O	O	0
18826030_v0.xml	136	CNAct-1	O	O	0
18826030_v0.xml	136	,	O	O	0
18826030_v0.xml	136	from	O	O	0
18826030_v0.xml	136	the	O	O	0
18826030_v0.xml	136	subtropical	O	O	0
18826030_v0.xml	136	mosquito	O	O	0
18826030_v0.xml	136	,	O	O	0
18826030_v0.xml	136	Culex	O	B	1
18826030_v0.xml	136	nigripalpus	O	I	1
18826030_v0.xml	136	Theobald	O	O	0
18826030_v0.xml	136	(	O	O	0
18826030_v0.xml	136	Diptera	O	O	0
18826030_v0.xml	136	:	O	O	0
18826030_v0.xml	136	Culicidae	O	O	0
18826030_v0.xml	136	)	O	O	0
18826030_v0.xml	136	.	O	O	0
18826030_v0.xml	137	The	O	O	0
18826030_v0.xml	137	CNAct-1	O	O	0
18826030_v0.xml	137	genomic	O	O	0
18826030_v0.xml	137	clone	O	O	0
18826030_v0.xml	137	is	O	O	0
18826030_v0.xml	137	1.525	O	O	0
18826030_v0.xml	137	kb	O	O	0
18826030_v0.xml	137	,	O	O	0
18826030_v0.xml	137	includes	O	O	0
18826030_v0.xml	137	one	O	O	0
18826030_v0.xml	137	66-bp	O	O	0
18826030_v0.xml	137	intron	O	O	0
18826030_v0.xml	137	,	O	O	0
18826030_v0.xml	137	and	O	O	0
18826030_v0.xml	137	a	O	O	0
18826030_v0.xml	137	328-bp	O	O	0
18826030_v0.xml	137	3	O	O	0
18826030_v0.xml	137	-untranslated	O	O	0
18826030_v0.xml	137	region	O	O	0
18826030_v0.xml	137	.	O	O	0
18826030_v0.xml	138	The	O	O	0
18826030_v0.xml	138	376-amino	O	O	0
18826030_v0.xml	138	acid	O	O	0
18826030_v0.xml	138	putative	O	O	0
18826030_v0.xml	138	translation	O	O	0
18826030_v0.xml	138	product	O	O	0
18826030_v0.xml	138	shares	O	O	0
18826030_v0.xml	138	high	O	O	0
18826030_v0.xml	138	similarity	O	O	0
18826030_v0.xml	138	with	O	O	0
18826030_v0.xml	138	muscle-specific	O	O	0
18826030_v0.xml	138	actin	O	O	0
18826030_v0.xml	138	proteins	O	O	0
18826030_v0.xml	138	from	O	O	0
18826030_v0.xml	138	other	O	O	0
18826030_v0.xml	138	insects	O	O	0
18826030_v0.xml	138	,	O	O	0
18826030_v0.xml	138	including	O	O	0
18826030_v0.xml	138	Culex	B	B	0
18826030_v0.xml	138	pipiens	I	I	0
18826030_v0.xml	138	pipiens	I	I	0
18826030_v0.xml	138	L.	O	O	0
18826030_v0.xml	138	,	O	O	0
18826030_v0.xml	138	Aedes	B	B	0
18826030_v0.xml	138	aegypti	I	I	0
18826030_v0.xml	138	(	O	O	0
18826030_v0.xml	138	L.	O	O	0
18826030_v0.xml	138	)	O	O	0
18826030_v0.xml	138	,	O	O	0
18826030_v0.xml	138	Anopheles	B	B	0
18826030_v0.xml	138	gambiae	I	I	0
18826030_v0.xml	138	Giles	O	O	0
18826030_v0.xml	138	and	O	O	0
18826030_v0.xml	138	Drosophila	B	B	0
18826030_v0.xml	138	melanogaster	I	I	0
18826030_v0.xml	138	(	O	O	0
18826030_v0.xml	138	Meigen	O	O	0
18826030_v0.xml	138	)	O	O	0
18826030_v0.xml	138	.	O	O	0
18826030_v0.xml	139	CNAct-1	O	O	0
18826030_v0.xml	139	is	O	O	0
18826030_v0.xml	139	expressed	O	O	0
18826030_v0.xml	139	in	O	O	0
18826030_v0.xml	139	second	O	O	0
18826030_v0.xml	139	and	O	O	0
18826030_v0.xml	139	third	O	O	0
18826030_v0.xml	139	instars	O	O	0
18826030_v0.xml	139	,	O	O	0
18826030_v0.xml	139	late	O	O	0
18826030_v0.xml	139	pupae	B	O	1
18826030_v0.xml	139	,	O	O	0
18826030_v0.xml	139	and	O	O	0
18826030_v0.xml	139	adult	O	O	0
18826030_v0.xml	139	females	B	O	1
18826030_v0.xml	139	and	O	O	0
18826030_v0.xml	139	males	O	O	0
18826030_v0.xml	139	.	O	O	0
18826030_v0.xml	140	Interestingly	O	O	0
18826030_v0.xml	140	,	O	O	0
18826030_v0.xml	140	Cx	O	B	1
18826030_v0.xml	140	.	O	I	1
18826030_v0.xml	140	nigripalpus	O	I	1
18826030_v0.xml	140	actin	O	O	0
18826030_v0.xml	140	was	O	O	0
18826030_v0.xml	140	highly	O	O	0
18826030_v0.xml	140	expressed	O	O	0
18826030_v0.xml	140	in	O	O	0
18826030_v0.xml	140	female	O	O	0
18826030_v0.xml	140	mosquito	O	O	0
18826030_v0.xml	140	midgut	O	O	0
18826030_v0.xml	140	tissue	O	O	0
18826030_v0.xml	140	isolated	O	O	0
18826030_v0.xml	140	6-12	O	O	0
18826030_v0.xml	140	h	O	O	0
18826030_v0.xml	140	after	O	O	0
18826030_v0.xml	140	ingestion	O	O	0
18826030_v0.xml	140	of	O	O	0
18826030_v0.xml	140	a	O	O	0
18826030_v0.xml	140	bloodmeal	O	O	0
18826030_v0.xml	140	.	O	O	0
18826030_v0.xml	141	This	O	O	0
18826030_v0.xml	141	expression	O	O	0
18826030_v0.xml	141	profile	O	O	0
18826030_v0.xml	141	indicates	O	O	0
18826030_v0.xml	141	a	O	O	0
18826030_v0.xml	141	unique	O	O	0
18826030_v0.xml	141	function	O	O	0
18826030_v0.xml	141	for	O	O	0
18826030_v0.xml	141	CNAct-1	O	O	0
18826030_v0.xml	141	in	O	O	0
18826030_v0.xml	141	midgut	O	O	0
18826030_v0.xml	141	processes	O	O	0
18826030_v0.xml	141	that	O	O	0
18826030_v0.xml	141	are	O	O	0
18826030_v0.xml	141	initiated	O	O	0
18826030_v0.xml	141	after	O	O	0
18826030_v0.xml	141	blood	O	O	0
18826030_v0.xml	141	ingestion	O	O	0
18826030_v0.xml	141	.	O	O	0
18854586_v0.xml	142	Drosophila	B	B	0
18854586_v0.xml	142	asterless	O	O	0
18854586_v0.xml	142	and	O	O	0
18854586_v0.xml	142	vertebrate	O	O	0
18854586_v0.xml	142	Cep152	O	O	0
18854586_v0.xml	142	Are	O	O	0
18854586_v0.xml	142	orthologs	O	O	0
18854586_v0.xml	142	essential	O	O	0
18854586_v0.xml	142	for	O	O	0
18854586_v0.xml	142	centriole	O	O	0
18854586_v0.xml	142	duplication	O	O	0
18854586_v0.xml	142	.	O	O	0
18854586_v0.xml	143	The	O	O	0
18854586_v0.xml	143	centriole	O	O	0
18854586_v0.xml	143	is	O	O	0
18854586_v0.xml	143	the	O	O	0
18854586_v0.xml	143	core	O	O	0
18854586_v0.xml	143	structure	O	O	0
18854586_v0.xml	143	of	O	O	0
18854586_v0.xml	143	centrosome	O	O	0
18854586_v0.xml	143	and	O	O	0
18854586_v0.xml	143	cilium	O	O	0
18854586_v0.xml	143	.	O	O	0
18854586_v0.xml	144	Failure	O	O	0
18854586_v0.xml	144	to	O	O	0
18854586_v0.xml	144	restrict	O	O	0
18854586_v0.xml	144	centriole	O	O	0
18854586_v0.xml	144	duplication	O	O	0
18854586_v0.xml	144	to	O	O	0
18854586_v0.xml	144	once	O	O	0
18854586_v0.xml	144	per	O	O	0
18854586_v0.xml	144	cell	O	O	0
18854586_v0.xml	144	cycle	O	O	0
18854586_v0.xml	144	has	O	O	0
18854586_v0.xml	144	serious	O	O	0
18854586_v0.xml	144	consequences	O	O	0
18854586_v0.xml	144	and	O	O	0
18854586_v0.xml	144	is	O	O	0
18854586_v0.xml	144	commonly	O	O	0
18854586_v0.xml	144	observed	O	O	0
18854586_v0.xml	144	in	O	O	0
18854586_v0.xml	144	cancer	O	O	0
18854586_v0.xml	144	.	O	O	0
18854586_v0.xml	145	Despite	O	O	0
18854586_v0.xml	145	its	O	O	0
18854586_v0.xml	145	medical	O	O	0
18854586_v0.xml	145	importance	O	O	0
18854586_v0.xml	145	,	O	O	0
18854586_v0.xml	145	the	O	O	0
18854586_v0.xml	145	mechanism	O	O	0
18854586_v0.xml	145	of	O	O	0
18854586_v0.xml	145	centriole	O	O	0
18854586_v0.xml	145	formation	O	O	0
18854586_v0.xml	145	is	O	O	0
18854586_v0.xml	145	poorly	O	O	0
18854586_v0.xml	145	understood	O	O	0
18854586_v0.xml	145	.	O	O	0
18854586_v0.xml	146	Asl	O	O	0
18854586_v0.xml	146	was	O	O	0
18854586_v0.xml	146	previously	O	O	0
18854586_v0.xml	146	reported	O	O	0
18854586_v0.xml	146	to	O	O	0
18854586_v0.xml	146	be	O	O	0
18854586_v0.xml	146	a	O	O	0
18854586_v0.xml	146	centrosomal	O	O	0
18854586_v0.xml	146	protein	O	O	0
18854586_v0.xml	146	essential	O	O	0
18854586_v0.xml	146	for	O	O	0
18854586_v0.xml	146	centrosome	O	O	0
18854586_v0.xml	146	function	O	O	0
18854586_v0.xml	146	.	O	O	0
18854586_v0.xml	147	Here	O	O	0
18854586_v0.xml	147	we	O	O	0
18854586_v0.xml	147	identify	O	O	0
18854586_v0.xml	147	mecD	O	O	0
18854586_v0.xml	147	,	O	O	0
18854586_v0.xml	147	a	O	O	0
18854586_v0.xml	147	severe	O	O	0
18854586_v0.xml	147	loss-of-function	O	O	0
18854586_v0.xml	147	allele	O	O	0
18854586_v0.xml	147	of	O	O	0
18854586_v0.xml	147	the	O	O	0
18854586_v0.xml	147	asl	O	O	0
18854586_v0.xml	147	gene	O	O	0
18854586_v0.xml	147	,	O	O	0
18854586_v0.xml	147	and	O	O	0
18854586_v0.xml	147	demonstrate	O	O	0
18854586_v0.xml	147	that	O	O	0
18854586_v0.xml	147	it	O	O	0
18854586_v0.xml	147	is	O	O	0
18854586_v0.xml	147	required	O	O	0
18854586_v0.xml	147	for	O	O	0
18854586_v0.xml	147	centriole	O	O	0
18854586_v0.xml	147	and	O	O	0
18854586_v0.xml	147	cilia	O	O	0
18854586_v0.xml	147	formation	O	O	0
18854586_v0.xml	147	.	O	O	0
18854586_v0.xml	148	Similarly	O	O	0
18854586_v0.xml	148	,	O	O	0
18854586_v0.xml	148	Cep152	O	O	0
18854586_v0.xml	148	,	O	O	0
18854586_v0.xml	148	the	O	O	0
18854586_v0.xml	148	Asl	O	O	0
18854586_v0.xml	148	ortholog	O	O	0
18854586_v0.xml	148	in	O	O	0
18854586_v0.xml	148	vertebrates	O	O	0
18854586_v0.xml	148	,	O	O	0
18854586_v0.xml	148	is	O	O	0
18854586_v0.xml	148	essential	O	O	0
18854586_v0.xml	148	for	O	O	0
18854586_v0.xml	148	cilia	O	O	0
18854586_v0.xml	148	formation	O	O	0
18854586_v0.xml	148	and	O	O	0
18854586_v0.xml	148	its	O	O	0
18854586_v0.xml	148	function	O	O	0
18854586_v0.xml	148	can	O	O	0
18854586_v0.xml	148	be	O	O	0
18854586_v0.xml	148	partially	O	O	0
18854586_v0.xml	148	rescued	O	O	0
18854586_v0.xml	148	by	O	O	0
18854586_v0.xml	148	the	O	O	0
18854586_v0.xml	148	Drosophila	B	B	0
18854586_v0.xml	148	Asl	O	O	0
18854586_v0.xml	148	.	O	O	0
18854586_v0.xml	149	The	O	O	0
18854586_v0.xml	149	study	O	O	0
18854586_v0.xml	149	of	O	O	0
18854586_v0.xml	149	Asl	O	O	0
18854586_v0.xml	149	localization	O	O	0
18854586_v0.xml	149	suggests	O	O	0
18854586_v0.xml	149	that	O	O	0
18854586_v0.xml	149	it	O	O	0
18854586_v0.xml	149	is	O	O	0
18854586_v0.xml	149	closely	O	O	0
18854586_v0.xml	149	associated	O	O	0
18854586_v0.xml	149	with	O	O	0
18854586_v0.xml	149	the	O	O	0
18854586_v0.xml	149	centriole	O	O	0
18854586_v0.xml	149	wall	O	O	0
18854586_v0.xml	149	,	O	O	0
18854586_v0.xml	149	but	O	O	0
18854586_v0.xml	149	is	O	O	0
18854586_v0.xml	149	not	O	O	0
18854586_v0.xml	149	part	O	O	0
18854586_v0.xml	149	of	O	O	0
18854586_v0.xml	149	the	O	O	0
18854586_v0.xml	149	centriole	O	O	0
18854586_v0.xml	149	structure	O	O	0
18854586_v0.xml	149	.	O	O	0
18854586_v0.xml	150	By	O	O	0
18854586_v0.xml	150	analyzing	O	O	0
18854586_v0.xml	150	the	O	O	0
18854586_v0.xml	150	biogenesis	O	O	0
18854586_v0.xml	150	of	O	O	0
18854586_v0.xml	150	centrosomes	O	O	0
18854586_v0.xml	150	in	O	O	0
18854586_v0.xml	150	cells	O	O	0
18854586_v0.xml	150	depleted	O	O	0
18854586_v0.xml	150	of	O	O	0
18854586_v0.xml	150	Asl	O	O	0
18854586_v0.xml	150	,	O	O	0
18854586_v0.xml	150	we	O	O	0
18854586_v0.xml	150	found	O	O	0
18854586_v0.xml	150	that	O	O	0
18854586_v0.xml	150	,	O	O	0
18854586_v0.xml	150	while	O	O	0
18854586_v0.xml	150	pericentriolar	O	O	0
18854586_v0.xml	150	material	O	O	0
18854586_v0.xml	150	(	O	O	0
18854586_v0.xml	150	PCM	O	O	0
18854586_v0.xml	150	)	O	O	0
18854586_v0.xml	150	function	O	O	0
18854586_v0.xml	150	is	O	O	0
18854586_v0.xml	150	mildly	O	O	0
18854586_v0.xml	150	affected	O	O	0
18854586_v0.xml	150	,	O	O	0
18854586_v0.xml	150	Asl	O	O	0
18854586_v0.xml	150	is	O	O	0
18854586_v0.xml	150	essential	O	O	0
18854586_v0.xml	150	for	O	O	0
18854586_v0.xml	150	daughter	O	O	0
18854586_v0.xml	150	centriole	O	O	0
18854586_v0.xml	150	formation	O	O	0
18854586_v0.xml	150	.	O	O	0
18854586_v0.xml	151	The	O	O	0
18854586_v0.xml	151	clear	O	O	0
18854586_v0.xml	151	absence	O	O	0
18854586_v0.xml	151	of	O	O	0
18854586_v0.xml	151	several	O	O	0
18854586_v0.xml	151	centriolar	O	O	0
18854586_v0.xml	151	markers	O	O	0
18854586_v0.xml	151	in	O	O	0
18854586_v0.xml	151	mecD	O	O	0
18854586_v0.xml	151	mutants	O	O	0
18854586_v0.xml	151	suggests	O	O	0
18854586_v0.xml	151	that	O	O	0
18854586_v0.xml	151	Asl	O	O	0
18854586_v0.xml	151	is	O	O	0
18854586_v0.xml	151	critical	O	O	0
18854586_v0.xml	151	early	O	O	0
18854586_v0.xml	151	in	O	O	0
18854586_v0.xml	151	centriole	O	O	0
18854586_v0.xml	151	duplication	O	O	0
18854586_v0.xml	151	.	O	O	0
19046356_v0.xml	152	Heteromeric	O	O	0
19046356_v0.xml	152	co-assembly	O	O	0
19046356_v0.xml	152	of	O	O	0
19046356_v0.xml	152	two	O	O	0
19046356_v0.xml	152	insect	O	O	0
19046356_v0.xml	152	nicotinic	O	O	0
19046356_v0.xml	152	acetylcholine	O	O	0
19046356_v0.xml	152	receptor	O	O	0
19046356_v0.xml	152	alpha	O	O	0
19046356_v0.xml	152	subunits	O	O	0
19046356_v0.xml	152	:	O	O	0
19046356_v0.xml	152	influence	O	O	0
19046356_v0.xml	152	on	O	O	0
19046356_v0.xml	152	sensitivity	O	O	0
19046356_v0.xml	152	to	O	O	0
19046356_v0.xml	152	neonicotinoid	O	O	0
19046356_v0.xml	152	insecticides	O	O	0
19046356_v0.xml	152	.	O	O	0
19046356_v0.xml	153	Neonicotinoid	O	O	0
19046356_v0.xml	153	insecticides	O	O	0
19046356_v0.xml	153	,	O	O	0
19046356_v0.xml	153	such	O	O	0
19046356_v0.xml	153	as	O	O	0
19046356_v0.xml	153	imidacloprid	O	O	0
19046356_v0.xml	153	,	O	O	0
19046356_v0.xml	153	are	O	O	0
19046356_v0.xml	153	selective	O	O	0
19046356_v0.xml	153	agonists	O	O	0
19046356_v0.xml	153	of	O	O	0
19046356_v0.xml	153	insect	O	O	0
19046356_v0.xml	153	nicotinic	O	O	0
19046356_v0.xml	153	acetylcholine	O	O	0
19046356_v0.xml	153	receptors	O	O	0
19046356_v0.xml	153	(	O	O	0
19046356_v0.xml	153	nAChRs	O	O	0
19046356_v0.xml	153	)	O	O	0
19046356_v0.xml	153	and	O	O	0
19046356_v0.xml	153	are	O	O	0
19046356_v0.xml	153	used	O	O	0
19046356_v0.xml	153	extensively	O	O	0
19046356_v0.xml	153	in	O	O	0
19046356_v0.xml	153	areas	O	O	0
19046356_v0.xml	153	of	O	O	0
19046356_v0.xml	153	crop	O	O	0
19046356_v0.xml	153	protection	O	O	0
19046356_v0.xml	153	and	O	O	0
19046356_v0.xml	153	animal	O	O	0
19046356_v0.xml	153	health	O	O	0
19046356_v0.xml	153	to	O	O	0
19046356_v0.xml	153	control	O	O	0
19046356_v0.xml	153	a	O	O	0
19046356_v0.xml	153	variety	O	O	0
19046356_v0.xml	153	of	O	O	0
19046356_v0.xml	153	insect	O	O	0
19046356_v0.xml	153	pest	O	O	0
19046356_v0.xml	153	species	O	O	0
19046356_v0.xml	153	.	O	O	0
19046356_v0.xml	154	Here	O	O	0
19046356_v0.xml	154	,	O	O	0
19046356_v0.xml	154	we	O	O	0
19046356_v0.xml	154	describe	O	O	0
19046356_v0.xml	154	studies	O	O	0
19046356_v0.xml	154	performed	O	O	0
19046356_v0.xml	154	with	O	O	0
19046356_v0.xml	154	nAChR	O	O	0
19046356_v0.xml	154	subunits	O	O	0
19046356_v0.xml	154	Nlalpha1	O	O	0
19046356_v0.xml	154	and	O	O	0
19046356_v0.xml	154	Nlalpha2	O	O	0
19046356_v0.xml	154	cloned	O	O	0
19046356_v0.xml	154	from	O	O	0
19046356_v0.xml	154	the	O	O	0
19046356_v0.xml	154	brown	B	O	1
19046356_v0.xml	154	planthopper	I	O	1
19046356_v0.xml	154	Nilaparvata	B	B	0
19046356_v0.xml	154	lugens	I	I	0
19046356_v0.xml	154	,	O	O	0
19046356_v0.xml	154	a	O	O	0
19046356_v0.xml	154	major	O	O	0
19046356_v0.xml	154	insect	O	O	0
19046356_v0.xml	154	pest	O	O	0
19046356_v0.xml	154	of	O	O	0
19046356_v0.xml	154	rice	B	O	1
19046356_v0.xml	154	crops	O	O	0
19046356_v0.xml	154	in	O	O	0
19046356_v0.xml	154	many	O	O	0
19046356_v0.xml	154	parts	O	O	0
19046356_v0.xml	154	of	O	O	0
19046356_v0.xml	154	Asia	O	O	0
19046356_v0.xml	154	.	O	O	0
19046356_v0.xml	155	The	O	O	0
19046356_v0.xml	155	influence	O	O	0
19046356_v0.xml	155	of	O	O	0
19046356_v0.xml	155	Nlalpha1	O	O	0
19046356_v0.xml	155	and	O	O	0
19046356_v0.xml	155	Nlalpha2	O	O	0
19046356_v0.xml	155	subunits	O	O	0
19046356_v0.xml	155	upon	O	O	0
19046356_v0.xml	155	the	O	O	0
19046356_v0.xml	155	functional	O	O	0
19046356_v0.xml	155	properties	O	O	0
19046356_v0.xml	155	of	O	O	0
19046356_v0.xml	155	recombinant	O	O	0
19046356_v0.xml	155	nAChRs	O	O	0
19046356_v0.xml	155	has	O	O	0
19046356_v0.xml	155	been	O	O	0
19046356_v0.xml	155	examined	O	O	0
19046356_v0.xml	155	by	O	O	0
19046356_v0.xml	155	expression	O	O	0
19046356_v0.xml	155	in	O	O	0
19046356_v0.xml	155	Xenopus	B	B	0
19046356_v0.xml	155	oocytes	O	O	0
19046356_v0.xml	155	.	O	O	0
19046356_v0.xml	156	In	O	O	0
19046356_v0.xml	156	addition	O	O	0
19046356_v0.xml	156	,	O	O	0
19046356_v0.xml	156	the	O	O	0
19046356_v0.xml	156	influence	O	O	0
19046356_v0.xml	156	of	O	O	0
19046356_v0.xml	156	a	O	O	0
19046356_v0.xml	156	Nlalpha1	O	O	0
19046356_v0.xml	156	mutation	O	O	0
19046356_v0.xml	156	(	O	O	0
19046356_v0.xml	156	Y151S	O	O	0
19046356_v0.xml	156	)	O	O	0
19046356_v0.xml	156	,	O	O	0
19046356_v0.xml	156	which	O	O	0
19046356_v0.xml	156	has	O	O	0
19046356_v0.xml	156	been	O	O	0
19046356_v0.xml	156	linked	O	O	0
19046356_v0.xml	156	to	O	O	0
19046356_v0.xml	156	neonicotinoid	O	O	0
19046356_v0.xml	156	lab	O	O	0
19046356_v0.xml	156	generated	O	O	0
19046356_v0.xml	156	resistance	O	O	0
19046356_v0.xml	156	in	O	O	0
19046356_v0.xml	156	N.	B	B	0
19046356_v0.xml	156	lugens	I	I	0
19046356_v0.xml	156	,	O	O	0
19046356_v0.xml	156	has	O	O	0
19046356_v0.xml	156	been	O	O	0
19046356_v0.xml	156	examined	O	O	0
19046356_v0.xml	156	.	O	O	0
19046356_v0.xml	157	As	O	O	0
19046356_v0.xml	157	in	O	O	0
19046356_v0.xml	157	previous	O	O	0
19046356_v0.xml	157	studies	O	O	0
19046356_v0.xml	157	of	O	O	0
19046356_v0.xml	157	insect	O	O	0
19046356_v0.xml	157	alpha	O	O	0
19046356_v0.xml	157	subunits	O	O	0
19046356_v0.xml	157	,	O	O	0
19046356_v0.xml	157	functional	O	O	0
19046356_v0.xml	157	expression	O	O	0
19046356_v0.xml	157	has	O	O	0
19046356_v0.xml	157	been	O	O	0
19046356_v0.xml	157	achieved	O	O	0
19046356_v0.xml	157	by	O	O	0
19046356_v0.xml	157	co-expression	O	O	0
19046356_v0.xml	157	with	O	O	0
19046356_v0.xml	157	the	O	O	0
19046356_v0.xml	157	mammalian	B	O	1
19046356_v0.xml	157	beta2	O	O	0
19046356_v0.xml	157	subunit	O	O	0
19046356_v0.xml	157	.	O	O	0
19046356_v0.xml	158	This	O	O	0
19046356_v0.xml	158	approach	O	O	0
19046356_v0.xml	158	has	O	O	0
19046356_v0.xml	158	revealed	O	O	0
19046356_v0.xml	158	a	O	O	0
19046356_v0.xml	158	significantly	O	O	0
19046356_v0.xml	158	higher	O	O	0
19046356_v0.xml	158	apparent	O	O	0
19046356_v0.xml	158	affinity	O	O	0
19046356_v0.xml	158	of	O	O	0
19046356_v0.xml	158	imidacloprid	O	O	0
19046356_v0.xml	158	for	O	O	0
19046356_v0.xml	158	Nlalpha1	O	O	0
19046356_v0.xml	158	/	O	O	0
19046356_v0.xml	158	beta2	O	O	0
19046356_v0.xml	158	than	O	O	0
19046356_v0.xml	158	for	O	O	0
19046356_v0.xml	158	Nlalpha2	O	O	0
19046356_v0.xml	158	/	O	O	0
19046356_v0.xml	158	beta2	O	O	0
19046356_v0.xml	158	nAChRs	O	O	0
19046356_v0.xml	158	.	O	O	0
19046356_v0.xml	159	In	O	O	0
19046356_v0.xml	159	addition	O	O	0
19046356_v0.xml	159	,	O	O	0
19046356_v0.xml	159	evidence	O	O	0
19046356_v0.xml	159	has	O	O	0
19046356_v0.xml	159	been	O	O	0
19046356_v0.xml	159	obtained	O	O	0
19046356_v0.xml	159	for	O	O	0
19046356_v0.xml	159	the	O	O	0
19046356_v0.xml	159	co-assembly	O	O	0
19046356_v0.xml	159	of	O	O	0
19046356_v0.xml	159	Nlalpha1	O	O	0
19046356_v0.xml	159	and	O	O	0
19046356_v0.xml	159	Nlalpha2	O	O	0
19046356_v0.xml	159	subunits	O	O	0
19046356_v0.xml	159	into	O	O	0
19046356_v0.xml	159	triplet	O	O	0
19046356_v0.xml	159	nAChRs	O	O	0
19046356_v0.xml	159	of	O	O	0
19046356_v0.xml	159	subunit	O	O	0
19046356_v0.xml	159	composition	O	O	0
