Doc_ID,Sent_ID,Word,tag
19363474_v0.xml,164,.,O
19363474_v0.xml,165,Here,O
19363474_v0.xml,165,we,O
19363474_v0.xml,165,report,O
19363474_v0.xml,165,the,O
19363474_v0.xml,165,use,O
19363474_v0.xml,165,of,O
19363474_v0.xml,165,a,O
19363474_v0.xml,165,library,O
19363474_v0.xml,165,of,O
19363474_v0.xml,165,Drosophila,B
19363474_v0.xml,165,strains,O
19363474_v0.xml,165,expressing,O
19363474_v0.xml,165,inducible,O
19363474_v0.xml,165,hairpin,O
19363474_v0.xml,165,RNAi,O
19363474_v0.xml,165,constructs,O
19363474_v0.xml,165,to,O
19363474_v0.xml,165,study,O
19363474_v0.xml,165,the,O
19363474_v0.xml,165,Notch,O
19363474_v0.xml,165,signalling,O
19363474_v0.xml,165,pathway,O
19363474_v0.xml,165,during,O
19363474_v0.xml,165,external,O
19363474_v0.xml,165,sensory,O
19363474_v0.xml,165,organ,O
19363474_v0.xml,165,development,O
19363474_v0.xml,165,.,O
19363474_v0.xml,166,We,O
19363474_v0.xml,166,assigned,O
19363474_v0.xml,166,putative,O
19363474_v0.xml,166,loss-of-function,O
19363474_v0.xml,166,phenotypes,O
19363474_v0.xml,166,to,O
19363474_v0.xml,166,21.2,O
19363474_v0.xml,166,%,O
19363474_v0.xml,166,of,O
19363474_v0.xml,166,the,O
19363474_v0.xml,166,protein-coding,O
19363474_v0.xml,166,Drosophila,B
19363474_v0.xml,166,genes,O
19363474_v0.xml,166,.,O
19363474_v0.xml,167,Using,O
19363474_v0.xml,167,secondary,O
19363474_v0.xml,167,assays,O
19363474_v0.xml,167,",",O
19363474_v0.xml,167,we,O
19363474_v0.xml,167,identified,O
19363474_v0.xml,167,6,O
19363474_v0.xml,167,new,O
19363474_v0.xml,167,genes,O
19363474_v0.xml,167,involved,O
19363474_v0.xml,167,in,O
19363474_v0.xml,167,asymmetric,O
19363474_v0.xml,167,cell,O
19363474_v0.xml,167,division,O
19363474_v0.xml,167,and,O
19363474_v0.xml,167,23,O
19363474_v0.xml,167,novel,O
19363474_v0.xml,167,genes,O
19363474_v0.xml,167,regulating,O
19363474_v0.xml,167,the,O
19363474_v0.xml,167,Notch,O
19363474_v0.xml,167,signalling,O
19363474_v0.xml,167,pathway,O
19363474_v0.xml,167,.,O
19363474_v0.xml,168,By,O
19363474_v0.xml,168,integrating,O
19363474_v0.xml,168,our,O
19363474_v0.xml,168,phenotypic,O
19363474_v0.xml,168,results,O
19363474_v0.xml,168,with,O
19363474_v0.xml,168,protein,O
19363474_v0.xml,168,interaction,O
19363474_v0.xml,168,data,O
19363474_v0.xml,168,",",O
19363474_v0.xml,168,we,O
19363474_v0.xml,168,constructed,O
19363474_v0.xml,168,a,O
19363474_v0.xml,168,genome-wide,O
19363474_v0.xml,168,",",O
19363474_v0.xml,168,functionally,O
19363474_v0.xml,168,validated,O
19363474_v0.xml,168,interaction,O
19363474_v0.xml,168,network,O
19363474_v0.xml,168,governing,O
19363474_v0.xml,168,Notch,O
19363474_v0.xml,168,signalling,O
19363474_v0.xml,168,and,O
19363474_v0.xml,168,asymmetric,O
19363474_v0.xml,168,cell,O
19363474_v0.xml,168,division,O
19363474_v0.xml,168,.,O
19363474_v0.xml,169,We,O
19363474_v0.xml,169,used,O
19363474_v0.xml,169,clustering,O
19363474_v0.xml,169,algorithms,O
19363474_v0.xml,169,to,O
19363474_v0.xml,169,identify,O
19363474_v0.xml,169,nuclear,O
19363474_v0.xml,169,import,O
19363474_v0.xml,169,pathways,O
19363474_v0.xml,169,and,O
19363474_v0.xml,169,the,O
19363474_v0.xml,169,COP9,O
19363474_v0.xml,169,signallosome,O
19363474_v0.xml,169,as,O
19363474_v0.xml,169,Notch,O
19363474_v0.xml,169,regulators,O
19363474_v0.xml,169,.,O
19363474_v0.xml,170,Our,O
19363474_v0.xml,170,results,O
19363474_v0.xml,170,show,O
19363474_v0.xml,170,that,O
19363474_v0.xml,170,complex,O
19363474_v0.xml,170,developmental,O
19363474_v0.xml,170,processes,O
19363474_v0.xml,170,can,O
19363474_v0.xml,170,be,O
19363474_v0.xml,170,analysed,O
19363474_v0.xml,170,on,O
19363474_v0.xml,170,a,O
19363474_v0.xml,170,genome-wide,O
19363474_v0.xml,170,level,O
19363474_v0.xml,170,and,O
19363474_v0.xml,170,provide,O
19363474_v0.xml,170,a,O
19363474_v0.xml,170,unique,O
19363474_v0.xml,170,resource,O
19363474_v0.xml,170,for,O
19363474_v0.xml,170,functional,O
19363474_v0.xml,170,annotation,O
19363474_v0.xml,170,of,O
19363474_v0.xml,170,the,O
19363474_v0.xml,170,Drosophila,B
19363474_v0.xml,170,genome,O
19363474_v0.xml,170,.,O
19520163_v0.xml,171,The,O
19520163_v0.xml,171,beta2-tubulin,O
19520163_v0.xml,171,gene,O
19520163_v0.xml,171,from,O
19520163_v0.xml,171,three,O
19520163_v0.xml,171,tephritid,O
19520163_v0.xml,171,fruit,B
19520163_v0.xml,171,fly,I
19520163_v0.xml,171,species,O
19520163_v0.xml,171,and,O
19520163_v0.xml,171,use,O
19520163_v0.xml,171,of,O
19520163_v0.xml,171,its,O
19520163_v0.xml,171,promoter,O
19520163_v0.xml,171,for,O
19520163_v0.xml,171,sperm,O
19520163_v0.xml,171,marking,O
19520163_v0.xml,171,.,O
19520163_v0.xml,172,To,O
19520163_v0.xml,172,isolate,O
19520163_v0.xml,172,testis-specific,O
19520163_v0.xml,172,regulatory,O
19520163_v0.xml,172,DNA,O
19520163_v0.xml,172,that,O
19520163_v0.xml,172,could,O
19520163_v0.xml,172,be,O
19520163_v0.xml,172,used,O
19520163_v0.xml,172,in,O
19520163_v0.xml,172,genetically,O
19520163_v0.xml,172,transformed,O
19520163_v0.xml,172,insect,O
19520163_v0.xml,172,pest,O
19520163_v0.xml,172,species,O
19520163_v0.xml,172,to,O
19520163_v0.xml,172,improve,O
19520163_v0.xml,172,their,O
19520163_v0.xml,172,biological,O
19520163_v0.xml,172,control,O
19520163_v0.xml,172,",",O
19520163_v0.xml,172,beta2-tubulin,O
19520163_v0.xml,172,genes,O
19520163_v0.xml,172,and,O
19520163_v0.xml,172,their,O
19520163_v0.xml,172,proximal,O
19520163_v0.xml,172,genomic,O
19520163_v0.xml,172,DNA,O
19520163_v0.xml,172,were,O
19520163_v0.xml,172,isolated,O
19520163_v0.xml,172,from,O
19520163_v0.xml,172,three,O
19520163_v0.xml,172,economically,O
19520163_v0.xml,172,important,O
19520163_v0.xml,172,tephritid,O
19520163_v0.xml,172,pest,O
19520163_v0.xml,172,species,O
19520163_v0.xml,172,",",O
19520163_v0.xml,172,Anastrepha,O
19520163_v0.xml,172,suspensa,O
19520163_v0.xml,172,",",O
19520163_v0.xml,172,Anastrepha,O
19520163_v0.xml,172,ludens,O
19520163_v0.xml,172,",",O
19520163_v0.xml,172,and,O
19520163_v0.xml,172,Bactrocera,B
19520163_v0.xml,172,dorsalis,I
19520163_v0.xml,172,.,O
19520163_v0.xml,173,Gene,O
19520163_v0.xml,173,isolation,O
19520163_v0.xml,173,was,O
19520163_v0.xml,173,first,O
19520163_v0.xml,173,attempted,O
19520163_v0.xml,173,by,O
19520163_v0.xml,173,degenerate,O
19520163_v0.xml,173,PCR,O
19520163_v0.xml,173,on,O
19520163_v0.xml,173,an,O
19520163_v0.xml,173,A.,O
19520163_v0.xml,173,suspensa,O
19520163_v0.xml,173,adult,O
19520163_v0.xml,173,male,B
19520163_v0.xml,173,testes,O
19520163_v0.xml,173,cDNA,O
19520163_v0.xml,173,library,O
19520163_v0.xml,173,",",O
19520163_v0.xml,173,which,O
19520163_v0.xml,173,fortuitously,O
19520163_v0.xml,173,isolated,O
19520163_v0.xml,173,the,O
19520163_v0.xml,173,2.85,O
19520163_v0.xml,173,kb,O
19520163_v0.xml,173,beta1-tubulin,O
19520163_v0.xml,173,gene,O
19520163_v0.xml,173,that,O
19520163_v0.xml,173,encodes,O
19520163_v0.xml,173,a,O
19520163_v0.xml,173,447,O
19520163_v0.xml,173,amino,O
19520163_v0.xml,173,acid,O
19520163_v0.xml,173,polypeptide,O
19520163_v0.xml,173,.,O
19520163_v0.xml,174,Subsequent,O
19520163_v0.xml,174,PCR,O
19520163_v0.xml,174,using,O
19520163_v0.xml,174,5,O
19520163_v0.xml,174,and,O
19520163_v0.xml,174,3,O
19520163_v0.xml,174,RACE,O
19520163_v0.xml,174,generated,O
19520163_v0.xml,174,the,O
19520163_v0.xml,174,1.4,O
19520163_v0.xml,174,kb,O
19520163_v0.xml,174,Asbeta2-tubulin,O
19520163_v0.xml,174,gene,O
19520163_v0.xml,174,that,O
19520163_v0.xml,174,encodes,O
19520163_v0.xml,174,a,O
19520163_v0.xml,174,446,O
19520163_v0.xml,174,amino,O
19520163_v0.xml,174,acid,O
19520163_v0.xml,174,polypeptide,O
19520163_v0.xml,174,.,O
19520163_v0.xml,175,Using,O
19520163_v0.xml,175,primers,O
19520163_v0.xml,175,to,O
19520163_v0.xml,175,conserved,O
19520163_v0.xml,175,sequences,O
19520163_v0.xml,175,",",O
19520163_v0.xml,175,the,O
19520163_v0.xml,175,highly,O
19520163_v0.xml,175,similar,O
19520163_v0.xml,175,A.,O
19520163_v0.xml,175,ludens,O
19520163_v0.xml,175,and,O
19520163_v0.xml,175,B.,B
19520163_v0.xml,175,dorsalis,I
19520163_v0.xml,175,beta2-tubulin,O
19520163_v0.xml,175,genes,O
19520163_v0.xml,175,",",O
19520163_v0.xml,175,encoding,O
19520163_v0.xml,175,identical,O
19520163_v0.xml,175,amino,O
19520163_v0.xml,175,acid,O
19520163_v0.xml,175,sequences,O
19520163_v0.xml,175,",",O
19520163_v0.xml,175,were,O
19520163_v0.xml,175,then,O
19520163_v0.xml,175,isolated,O
19520163_v0.xml,175,.,O
19520163_v0.xml,176,To,O
19520163_v0.xml,176,verify,O
19520163_v0.xml,176,Asbeta2-tubulin,O
19520163_v0.xml,176,gene,O
19520163_v0.xml,176,identification,O
19520163_v0.xml,176,based,O
19520163_v0.xml,176,on,O
19520163_v0.xml,176,gene,O
19520163_v0.xml,176,expression,O
19520163_v0.xml,176,",",O
19520163_v0.xml,176,qRT-PCR,O
19520163_v0.xml,176,showed,O
19520163_v0.xml,176,that,O
19520163_v0.xml,176,Asbeta2-tubulin,O
19520163_v0.xml,176,transcript,O
19520163_v0.xml,176,was,O
19520163_v0.xml,176,most,O
19520163_v0.xml,176,abundant,O
19520163_v0.xml,176,in,O
19520163_v0.xml,176,pupal,O
19520163_v0.xml,176,and,O
19520163_v0.xml,176,adult,O
19520163_v0.xml,176,males,B
19520163_v0.xml,176,",",O
19520163_v0.xml,176,and,O
19520163_v0.xml,176,specific,O
19520163_v0.xml,176,to,O
19520163_v0.xml,176,the,O
19520163_v0.xml,176,testes,O
19520163_v0.xml,176,.,O
19520163_v0.xml,177,This,O
19520163_v0.xml,177,was,O
19520163_v0.xml,177,further,O
19520163_v0.xml,177,tested,O
19520163_v0.xml,177,in,O
19520163_v0.xml,177,transformants,O
19520163_v0.xml,177,having,O
19520163_v0.xml,177,the,O
19520163_v0.xml,177,DsRed.T3,O
19520163_v0.xml,177,reporter,O
19520163_v0.xml,177,gene,O
19520163_v0.xml,177,regulated,O
19520163_v0.xml,177,by,O
19520163_v0.xml,177,the,O
19520163_v0.xml,177,Asbeta2-tubulin,O
19520163_v0.xml,177,1.3,O
19520163_v0.xml,177,kb,O
19520163_v0.xml,177,promoter,O
19520163_v0.xml,177,region,O
19520163_v0.xml,177,.,O
19520163_v0.xml,178,Fluorescent,O
19520163_v0.xml,178,protein,O
19520163_v0.xml,178,was,O
19520163_v0.xml,178,specifically,O
19520163_v0.xml,178,expressed,O
19520163_v0.xml,178,in,O
19520163_v0.xml,178,testes,O
19520163_v0.xml,178,from,O
19520163_v0.xml,178,third,B
19520163_v0.xml,178,instar,I
19520163_v0.xml,178,larvae,I
19520163_v0.xml,178,to,O
19520163_v0.xml,178,adults,O
19520163_v0.xml,178,",",O
19520163_v0.xml,178,and,O
19520163_v0.xml,178,fluorescent,O
19520163_v0.xml,178,sperm,O
19520163_v0.xml,178,could,O
19520163_v0.xml,178,be,O
19520163_v0.xml,178,detected,O
19520163_v0.xml,178,in,O
19520163_v0.xml,178,the,O
19520163_v0.xml,178,spermathecae,O
19520163_v0.xml,178,of,O
19520163_v0.xml,178,non-transgenic,O
19520163_v0.xml,178,females,B
19520163_v0.xml,178,mated,O
19520163_v0.xml,178,to,O
19520163_v0.xml,178,transgenic,O
19520163_v0.xml,178,males.To,O
19520163_v0.xml,178,confirm,O
19520163_v0.xml,178,these,O
19520163_v0.xml,178,matings,O
19520163_v0.xml,178,",",O
19520163_v0.xml,178,a,O
19520163_v0.xml,178,PCR,O
19520163_v0.xml,178,protocol,O
19520163_v0.xml,178,was,O
19520163_v0.xml,178,developed,O
19520163_v0.xml,178,specific,O
19520163_v0.xml,178,to,O
19520163_v0.xml,178,the,O
19520163_v0.xml,178,transgenic,O
19520163_v0.xml,178,sperm,O
19520163_v0.xml,178,DNA,O
19520163_v0.xml,178,.,O
